,timestamp,component,metric_name,value,unit
3707,2026-06-29 21:07:00,recommendation-api,recommendation_error_rate,0.05,%
3708,2026-06-29 21:07:00,recommendation-db,db_cpu_percent,75.5,%
3709,2026-06-29 21:07:00,recommendation-db,db_connection_count,108.0,count
3710,2026-06-29 21:07:00,recommendation-db,db_read_qps,295.0,qps
3711,2026-06-29 21:07:00,recommendation-db,db_write_qps,555.0,qps
3712,2026-06-29 21:07:00,recommendation-db,db_query_latency_ms,245.0,ms
3713,2026-06-29 21:07:00,recommendation-cache,cache_hit_rate,62.7,%
3714,2026-06-29 21:07:00,recommendation-cache,cache_refresh_rate,310.0,ops
3715,2026-06-29 21:07:00,recommendation-cache,cache_evictions,27.0,count
3716,2026-06-29 21:07:00,ranking-service,pod_cpu_percent,97.5,%
3717,2026-06-29 21:07:00,ranking-service,pod_memory_percent,57.1,%
3718,2026-06-29 21:07:00,business,recommendation_ctr,3.3,%
3719,2026-06-29 21:07:00,business,homepage_load_time,29668.38,ms
3720,2026-06-29 21:08:00,recommendation-api,recommendation_requests_total,11381.0,count
3721,2026-06-29 21:08:00,recommendation-api,recommendation_latency_ms,29088.38,ms
3722,2026-06-29 21:08:00,recommendation-api,recommendation_error_rate,0.05,%
3723,2026-06-29 21:08:00,recommendation-db,db_cpu_percent,72.0,%
3724,2026-06-29 21:08:00,recommendation-db,db_connection_count,102.0,count
3725,2026-06-29 21:08:00,recommendation-db,db_read_qps,280.0,qps
3726,2026-06-29 21:08:00,recommendation-db,db_write_qps,520.0,qps
3727,2026-06-29 21:08:00,recommendation-db,db_query_latency_ms,230.0,ms
3728,2026-06-29 21:08:00,recommendation-cache,cache_hit_rate,64.12,%
3729,2026-06-29 21:08:00,recommendation-cache,cache_refresh_rate,290.0,ops
3730,2026-06-29 21:08:00,recommendation-cache,cache_evictions,25.0,count
3731,2026-06-29 21:08:00,ranking-service,pod_cpu_percent,90.9,%
3732,2026-06-29 21:08:00,ranking-service,pod_memory_percent,56.5,%
3733,2026-06-29 21:08:00,business,recommendation_ctr,4.1,%
3734,2026-06-29 21:08:00,business,homepage_load_time,29308.38,ms
3735,2026-06-29 21:09:00,recommendation-api,recommendation_requests_total,10182.0,count
3736,2026-06-29 21:09:00,recommendation-api,recommendation_latency_ms,28683.38,ms
3737,2026-06-29 21:09:00,recommendation-api,recommendation_error_rate,0.05,%
3738,2026-06-29 21:09:00,recommendation-db,db_cpu_percent,68.5,%
3739,2026-06-29 21:09:00,recommendation-db,db_connection_count,96.0,count
3740,2026-06-29 21:09:00,recommendation-db,db_read_qps,265.0,qps
3741,2026-06-29 21:09:00,recommendation-db,db_write_qps,485.0,qps
3742,2026-06-29 21:09:00,recommendation-db,db_query_latency_ms,215.0,ms
3743,2026-06-29 21:09:00,recommendation-cache,cache_hit_rate,67.24,%
3744,2026-06-29 21:09:00,recommendation-cache,cache_refresh_rate,270.0,ops
3745,2026-06-29 21:09:00,recommendation-cache,cache_evictions,23.0,count
3746,2026-06-29 21:09:00,ranking-service,pod_cpu_percent,86.1,%
3747,2026-06-29 21:09:00,ranking-service,pod_memory_percent,55.9,%
3748,2026-06-29 21:09:00,business,recommendation_ctr,4.1,%
3749,2026-06-29 21:09:00,business,homepage_load_time,28903.38,ms
3750,2026-06-29 21:10:00,recommendation-api,recommendation_requests_total,9048.0,count
3751,2026-06-29 21:10:00,recommendation-api,recommendation_latency_ms,28233.38,ms
3752,2026-06-29 21:10:00,recommendation-api,recommendation_error_rate,0.05,%
3753,2026-06-29 21:10:00,recommendation-db,db_cpu_percent,65.0,%
3754,2026-06-29 21:10:00,recommendation-db,db_connection_count,90.0,count
3755,2026-06-29 21:10:00,recommendation-db,db_read_qps,250.0,qps
3756,2026-06-29 21:10:00,recommendation-db,db_write_qps,450.0,qps
3757,2026-06-29 21:10:00,recommendation-db,db_query_latency_ms,200.0,ms
3758,2026-06-29 21:10:00,recommendation-cache,cache_hit_rate,70.56,%
3759,2026-06-29 21:10:00,recommendation-cache,cache_refresh_rate,250.0,ops
3760,2026-06-29 21:10:00,recommendation-cache,cache_evictions,22.0,count
3761,2026-06-29 21:10:00,ranking-service,pod_cpu_percent,80.3,%
3762,2026-06-29 21:10:00,ranking-service,pod_memory_percent,55.6,%
3763,2026-06-29 21:10:00,business,recommendation_ctr,4.1,%
3764,2026-06-29 21:10:00,business,homepage_load_time,28453.38,ms
3765,2026-06-29 21:11:00,recommendation-api,recommendation_requests_total,7980.0,count
3766,2026-06-29 21:11:00,recommendation-api,recommendation_latency_ms,27738.38,ms
3767,2026-06-29 21:11:00,recommendation-api,recommendation_error_rate,0.05,%
3768,2026-06-29 21:11:00,recommendation-db,db_cpu_percent,61.5,%
3769,2026-06-29 21:11:00,recommendation-db,db_connection_count,84.0,count
3770,2026-06-29 21:11:00,recommendation-db,db_read_qps,235.0,qps
3771,2026-06-29 21:11:00,recommendation-db,db_write_qps,415.0,qps
3772,2026-06-29 21:11:00,recommendation-db,db_query_latency_ms,185.0,ms
3773,2026-06-29 21:11:00,recommendation-cache,cache_hit_rate,72.34,%
3774,2026-06-29 21:11:00,recommendation-cache,cache_refresh_rate,230.0,ops
3775,2026-06-29 21:11:00,recommendation-cache,cache_evictions,20.0,count
3776,2026-06-29 21:11:00,ranking-service,pod_cpu_percent,75.1,%
3777,2026-06-29 21:11:00,ranking-service,pod_memory_percent,55.4,%
3778,2026-06-29 21:11:00,business,recommendation_ctr,4.1,%
3779,2026-06-29 21:11:00,business,homepage_load_time,27958.38,ms
3780,2026-06-29 21:12:00,recommendation-api,recommendation_requests_total,6976.0,count
3781,2026-06-29 21:12:00,recommendation-api,recommendation_latency_ms,27198.38,ms
3782,2026-06-29 21:12:00,recommendation-api,recommendation_error_rate,0.05,%
3783,2026-06-29 21:12:00,recommendation-db,db_cpu_percent,58.0,%
3784,2026-06-29 21:12:00,recommendation-db,db_connection_count,78.0,count
3785,2026-06-29 21:12:00,recommendation-db,db_read_qps,220.0,qps
3786,2026-06-29 21:12:00,recommendation-db,db_write_qps,380.0,qps
3787,2026-06-29 21:12:00,recommendation-db,db_query_latency_ms,170.0,ms
3788,2026-06-29 21:12:00,recommendation-cache,cache_hit_rate,74.57,%
3789,2026-06-29 21:12:00,recommendation-cache,cache_refresh_rate,210.0,ops
3790,2026-06-29 21:12:00,recommendation-cache,cache_evictions,18.0,count
3791,2026-06-29 21:12:00,ranking-service,pod_cpu_percent,68.9,%
3792,2026-06-29 21:12:00,ranking-service,pod_memory_percent,54.7,%
3793,2026-06-29 21:12:00,business,recommendation_ctr,4.1,%
3794,2026-06-29 21:12:00,business,homepage_load_time,27418.38,ms
3795,2026-06-29 21:13:00,recommendation-api,recommendation_requests_total,6034.0,count
3796,2026-06-29 21:13:00,recommendation-api,recommendation_latency_ms,26613.38,ms
3797,2026-06-29 21:13:00,recommendation-api,recommendation_error_rate,0.05,%
3798,2026-06-29 21:13:00,recommendation-db,db_cpu_percent,54.5,%
3799,2026-06-29 21:13:00,recommendation-db,db_connection_count,72.0,count
3800,2026-06-29 21:13:00,recommendation-db,db_read_qps,205.0,qps
3801,2026-06-29 21:13:00,recommendation-db,db_write_qps,345.0,qps
3802,2026-06-29 21:13:00,recommendation-db,db_query_latency_ms,155.0,ms
3803,2026-06-29 21:13:00,recommendation-cache,cache_hit_rate,76.83,%
3804,2026-06-29 21:13:00,recommendation-cache,cache_refresh_rate,190.0,ops
3805,2026-06-29 21:13:00,recommendation-cache,cache_evictions,16.0,count
3806,2026-06-29 21:13:00,ranking-service,pod_cpu_percent,64.0,%
3807,2026-06-29 21:13:00,ranking-service,pod_memory_percent,54.3,%
3808,2026-06-29 21:13:00,business,recommendation_ctr,4.1,%
3809,2026-06-29 21:13:00,business,homepage_load_time,26833.38,ms
3810,2026-06-29 21:14:00,recommendation-api,recommendation_requests_total,5153.0,count
3811,2026-06-29 21:14:00,recommendation-api,recommendation_latency_ms,25983.38,ms
3812,2026-06-29 21:14:00,recommendation-api,recommendation_error_rate,0.05,%
3813,2026-06-29 21:14:00,recommendation-db,db_cpu_percent,51.0,%
3814,2026-06-29 21:14:00,recommendation-db,db_connection_count,66.0,count
3815,2026-06-29 21:14:00,recommendation-db,db_read_qps,190.0,qps
3816,2026-06-29 21:14:00,recommendation-db,db_write_qps,310.0,qps
3817,2026-06-29 21:14:00,recommendation-db,db_query_latency_ms,140.0,ms
3818,2026-06-29 21:14:00,recommendation-cache,cache_hit_rate,80.44,%
3819,2026-06-29 21:14:00,recommendation-cache,cache_refresh_rate,170.0,ops
3820,2026-06-29 21:14:00,recommendation-cache,cache_evictions,14.0,count
3821,2026-06-29 21:14:00,ranking-service,pod_cpu_percent,61.2,%
3822,2026-06-29 21:14:00,ranking-service,pod_memory_percent,54.1,%
3823,2026-06-29 21:14:00,business,recommendation_ctr,4.1,%
3824,2026-06-29 21:14:00,business,homepage_load_time,26203.38,ms
3825,2026-06-29 21:15:00,recommendation-api,recommendation_requests_total,4333.0,count
3826,2026-06-29 21:15:00,recommendation-api,recommendation_latency_ms,25308.38,ms
3827,2026-06-29 21:15:00,recommendation-api,recommendation_error_rate,0.05,%
3828,2026-06-29 21:15:00,recommendation-db,db_cpu_percent,47.5,%
3829,2026-06-29 21:15:00,recommendation-db,db_connection_count,60.0,count
3830,2026-06-29 21:15:00,recommendation-db,db_read_qps,175.0,qps
3831,2026-06-29 21:15:00,recommendation-db,db_write_qps,275.0,qps
3832,2026-06-29 21:15:00,recommendation-db,db_query_latency_ms,125.0,ms
3833,2026-06-29 21:15:00,recommendation-cache,cache_hit_rate,82.93,%
3834,2026-06-29 21:15:00,recommendation-cache,cache_refresh_rate,150.0,ops
3835,2026-06-29 21:15:00,recommendation-cache,cache_evictions,13.0,count
3836,2026-06-29 21:15:00,ranking-service,pod_cpu_percent,56.5,%
3837,2026-06-29 21:15:00,ranking-service,pod_memory_percent,53.8,%
3838,2026-06-29 21:15:00,business,recommendation_ctr,4.1,%
3839,2026-06-29 21:15:00,business,homepage_load_time,25528.38,ms
3840,2026-06-29 21:16:00,recommendation-api,recommendation_requests_total,3572.0,count
3841,2026-06-29 21:16:00,recommendation-api,recommendation_latency_ms,24588.38,ms
3842,2026-06-29 21:16:00,recommendation-api,recommendation_error_rate,0.05,%
3843,2026-06-29 21:16:00,recommendation-db,db_cpu_percent,44.0,%
3844,2026-06-29 21:16:00,recommendation-db,db_connection_count,54.0,count
3845,2026-06-29 21:16:00,recommendation-db,db_read_qps,160.0,qps
3846,2026-06-29 21:16:00,recommendation-db,db_write_qps,240.0,qps
3847,2026-06-29 21:16:00,recommendation-db,db_query_latency_ms,110.0,ms
3848,2026-06-29 21:16:00,recommendation-cache,cache_hit_rate,84.95,%
3849,2026-06-29 21:16:00,recommendation-cache,cache_refresh_rate,130.0,ops
3850,2026-06-29 21:16:00,recommendation-cache,cache_evictions,11.0,count
3851,2026-06-29 21:16:00,ranking-service,pod_cpu_percent,53.3,%
3852,2026-06-29 21:16:00,ranking-service,pod_memory_percent,53.3,%
3853,2026-06-29 21:16:00,business,recommendation_ctr,4.1,%
3854,2026-06-29 21:16:00,business,homepage_load_time,24808.38,ms
3855,2026-06-29 21:17:00,recommendation-api,recommendation_requests_total,2869.0,count
3856,2026-06-29 21:17:00,recommendation-api,recommendation_latency_ms,23823.38,ms
3857,2026-06-29 21:17:00,recommendation-api,recommendation_error_rate,0.05,%
3858,2026-06-29 21:17:00,recommendation-db,db_cpu_percent,40.5,%
3859,2026-06-29 21:17:00,recommendation-db,db_connection_count,48.0,count
3860,2026-06-29 21:17:00,recommendation-db,db_read_qps,145.0,qps
3861,2026-06-29 21:17:00,recommendation-db,db_write_qps,205.0,qps
3862,2026-06-29 21:17:00,recommendation-db,db_query_latency_ms,95.0,ms
3863,2026-06-29 21:17:00,recommendation-cache,cache_hit_rate,86.28,%
3864,2026-06-29 21:17:00,recommendation-cache,cache_refresh_rate,110.0,ops
3865,2026-06-29 21:17:00,recommendation-cache,cache_evictions,9.0,count
3866,2026-06-29 21:17:00,ranking-service,pod_cpu_percent,49.2,%
3867,2026-06-29 21:17:00,ranking-service,pod_memory_percent,53.4,%
3868,2026-06-29 21:17:00,business,recommendation_ctr,4.1,%
3869,2026-06-29 21:17:00,business,homepage_load_time,24043.38,ms
3870,2026-06-29 21:18:00,recommendation-api,recommendation_requests_total,2470.0,count
3871,2026-06-29 21:18:00,recommendation-api,recommendation_latency_ms,23013.38,ms
3872,2026-06-29 21:18:00,recommendation-api,recommendation_error_rate,0.05,%
3873,2026-06-29 21:18:00,recommendation-db,db_cpu_percent,37.0,%
3874,2026-06-29 21:18:00,recommendation-db,db_connection_count,42.0,count
3875,2026-06-29 21:18:00,recommendation-db,db_read_qps,130.0,qps
3876,2026-06-29 21:18:00,recommendation-db,db_write_qps,170.0,qps
3877,2026-06-29 21:18:00,recommendation-db,db_query_latency_ms,80.0,ms
3878,2026-06-29 21:18:00,recommendation-cache,cache_hit_rate,88.46,%
3879,2026-06-29 21:18:00,recommendation-cache,cache_refresh_rate,90.0,ops
3880,2026-06-29 21:18:00,recommendation-cache,cache_evictions,7.0,count
3881,2026-06-29 21:18:00,ranking-service,pod_cpu_percent,48.8,%
3882,2026-06-29 21:18:00,ranking-service,pod_memory_percent,53.2,%
3883,2026-06-29 21:18:00,business,recommendation_ctr,4.1,%
3884,2026-06-29 21:18:00,business,homepage_load_time,23233.38,ms
3885,2026-06-29 21:19:00,recommendation-api,recommendation_requests_total,2334.0,count
3886,2026-06-29 21:19:00,recommendation-api,recommendation_latency_ms,22158.38,ms
3887,2026-06-29 21:19:00,recommendation-api,recommendation_error_rate,0.05,%
3888,2026-06-29 21:19:00,recommendation-db,db_cpu_percent,33.5,%
3889,2026-06-29 21:19:00,recommendation-db,db_connection_count,36.0,count
3890,2026-06-29 21:19:00,recommendation-db,db_read_qps,115.0,qps
3891,2026-06-29 21:19:00,recommendation-db,db_write_qps,135.0,qps
3892,2026-06-29 21:19:00,recommendation-db,db_query_latency_ms,65.0,ms
3893,2026-06-29 21:19:00,recommendation-cache,cache_hit_rate,88.04,%
3894,2026-06-29 21:19:00,recommendation-cache,cache_refresh_rate,70.0,ops
3895,2026-06-29 21:19:00,recommendation-cache,cache_evictions,5.0,count
3896,2026-06-29 21:19:00,ranking-service,pod_cpu_percent,47.0,%
3897,2026-06-29 21:19:00,ranking-service,pod_memory_percent,52.8,%
3898,2026-06-29 21:19:00,business,recommendation_ctr,4.1,%
3899,2026-06-29 21:19:00,business,homepage_load_time,22378.38,ms
3900,2026-06-29 21:20:00,recommendation-api,recommendation_requests_total,2199.0,count
3901,2026-06-29 21:20:00,recommendation-api,recommendation_latency_ms,21258.38,ms
3902,2026-06-29 21:20:00,recommendation-api,recommendation_error_rate,0.05,%
3903,2026-06-29 21:20:00,recommendation-db,db_cpu_percent,30.0,%
3904,2026-06-29 21:20:00,recommendation-db,db_connection_count,30.0,count
3905,2026-06-29 21:20:00,recommendation-db,db_read_qps,100.0,qps
3906,2026-06-29 21:20:00,recommendation-db,db_write_qps,100.0,qps
3907,2026-06-29 21:20:00,recommendation-db,db_query_latency_ms,50.0,ms
3908,2026-06-29 21:20:00,recommendation-cache,cache_hit_rate,87.84,%
3909,2026-06-29 21:20:00,recommendation-cache,cache_refresh_rate,50.0,ops
3910,2026-06-29 21:20:00,recommendation-cache,cache_evictions,4.0,count
3911,2026-06-29 21:20:00,ranking-service,pod_cpu_percent,46.9,%
3912,2026-06-29 21:20:00,ranking-service,pod_memory_percent,53.1,%
3913,2026-06-29 21:20:00,business,recommendation_ctr,4.1,%
3914,2026-06-29 21:20:00,business,homepage_load_time,21478.38,ms
3915,2026-06-29 21:21:00,recommendation-api,recommendation_requests_total,2065.0,count
3916,2026-06-29 21:21:00,recommendation-api,recommendation_latency_ms,20313.38,ms
3917,2026-06-29 21:21:00,recommendation-api,recommendation_error_rate,0.05,%
3918,2026-06-29 21:21:00,recommendation-db,db_cpu_percent,28.0,%
3919,2026-06-29 21:21:00,recommendation-db,db_connection_count,24.0,count
3920,2026-06-29 21:21:00,recommendation-db,db_read_qps,85.0,qps
3921,2026-06-29 21:21:00,recommendation-db,db_write_qps,65.0,qps
3922,2026-06-29 21:21:00,recommendation-db,db_query_latency_ms,35.0,ms
3923,2026-06-29 21:21:00,recommendation-cache,cache_hit_rate,87.93,%
3924,2026-06-29 21:21:00,recommendation-cache,cache_refresh_rate,30.0,ops
3925,2026-06-29 21:21:00,recommendation-cache,cache_evictions,3.0,count
3926,2026-06-29 21:21:00,ranking-service,pod_cpu_percent,44.7,%
3927,2026-06-29 21:21:00,ranking-service,pod_memory_percent,52.8,%
3928,2026-06-29 21:21:00,business,recommendation_ctr,4.1,%
3929,2026-06-29 21:21:00,business,homepage_load_time,20533.38,ms
3930,2026-06-29 21:22:00,recommendation-api,recommendation_requests_total,1933.0,count
3931,2026-06-29 21:22:00,recommendation-api,recommendation_latency_ms,19323.38,ms
3932,2026-06-29 21:22:00,recommendation-api,recommendation_error_rate,0.05,%
3933,2026-06-29 21:22:00,recommendation-db,db_cpu_percent,28.0,%
3934,2026-06-29 21:22:00,recommendation-db,db_connection_count,18.0,count
3935,2026-06-29 21:22:00,recommendation-db,db_read_qps,70.0,qps
3936,2026-06-29 21:22:00,recommendation-db,db_write_qps,30.0,qps
3937,2026-06-29 21:22:00,recommendation-db,db_query_latency_ms,20.0,ms
3938,2026-06-29 21:22:00,recommendation-cache,cache_hit_rate,88.3,%
3939,2026-06-29 21:22:00,recommendation-cache,cache_refresh_rate,20.0,ops
3940,2026-06-29 21:22:00,recommendation-cache,cache_evictions,3.0,count
3941,2026-06-29 21:22:00,ranking-service,pod_cpu_percent,42.5,%
3942,2026-06-29 21:22:00,ranking-service,pod_memory_percent,52.3,%
3943,2026-06-29 21:22:00,business,recommendation_ctr,4.1,%
3944,2026-06-29 21:22:00,business,homepage_load_time,19543.38,ms
3945,2026-06-29 21:23:00,recommendation-api,recommendation_requests_total,1864.0,count
3946,2026-06-29 21:23:00,recommendation-api,recommendation_latency_ms,18288.38,ms
3947,2026-06-29 21:23:00,recommendation-api,recommendation_error_rate,0.05,%
3948,2026-06-29 21:23:00,recommendation-db,db_cpu_percent,28.0,%
3949,2026-06-29 21:23:00,recommendation-db,db_connection_count,18.0,count
3950,2026-06-29 21:23:00,recommendation-db,db_read_qps,55.0,qps
3951,2026-06-29 21:23:00,recommendation-db,db_write_qps,30.0,qps
3952,2026-06-29 21:23:00,recommendation-db,db_query_latency_ms,5.0,ms
3953,2026-06-29 21:23:00,recommendation-cache,cache_hit_rate,87.72,%
3954,2026-06-29 21:23:00,recommendation-cache,cache_refresh_rate,20.0,ops
3955,2026-06-29 21:23:00,recommendation-cache,cache_evictions,3.0,count
3956,2026-06-29 21:23:00,ranking-service,pod_cpu_percent,42.5,%
3957,2026-06-29 21:23:00,ranking-service,pod_memory_percent,52.6,%
3958,2026-06-29 21:23:00,business,recommendation_ctr,4.1,%
3959,2026-06-29 21:23:00,business,homepage_load_time,18508.38,ms
3960,2026-06-29 21:24:00,recommendation-api,recommendation_requests_total,1858.0,count
3961,2026-06-29 21:24:00,recommendation-api,recommendation_latency_ms,17208.38,ms
3962,2026-06-29 21:24:00,recommendation-api,recommendation_error_rate,0.05,%
3963,2026-06-29 21:24:00,recommendation-db,db_cpu_percent,28.0,%
3964,2026-06-29 21:24:00,recommendation-db,db_connection_count,18.0,count
3965,2026-06-29 21:24:00,recommendation-db,db_read_qps,50.0,qps
3966,2026-06-29 21:24:00,recommendation-db,db_write_qps,30.0,qps
3967,2026-06-29 21:24:00,recommendation-db,db_query_latency_ms,5.0,ms
3968,2026-06-29 21:24:00,recommendation-cache,cache_hit_rate,87.93,%
3969,2026-06-29 21:24:00,recommendation-cache,cache_refresh_rate,20.0,ops
3970,2026-06-29 21:24:00,recommendation-cache,cache_evictions,3.0,count
3971,2026-06-29 21:24:00,ranking-service,pod_cpu_percent,43.6,%
3972,2026-06-29 21:24:00,ranking-service,pod_memory_percent,53.0,%
3973,2026-06-29 21:24:00,business,recommendation_ctr,4.1,%
3974,2026-06-29 21:24:00,business,homepage_load_time,17428.38,ms
